timestamp,temperature_hot_in,temperature_hot_out,temperature_cold_in,temperature_cold_out,pressure_hot,pressure_cold,flow_hot,flow_cold
2021-07-16,180.186733382729,78.56709781244255,13.152288556087617,44.49458344832675,360.7377536665121,308.1597047473072,68.45322497109484,67.69165888028463
2021-07-17,183.57909688542966,69.54935609494636,15.29763712752808,62.27758386804203,386.22606034861934,294.28908450354066,57.785908573991456,54.353189973323964
2021-07-18,173.38520854580028,79.27893055770964,17.398459663922488,36.56105329498764,377.91424937637373,339.01914318378823,43.62603045054903,61.36833298699003
2021-07-19,166.49067824805684,78.25638985558336,12.59474999576303,55.40995025640128,381.08072200156505,316.84336958710566,35.240388063932876,69.22968767147587
2021-07-20,147.30526171891123,87.81197876004705,14.900369559951933,42.167326000564266,368.12256976489334,312.47594133261236,61.67996681812332,52.142619927113444
2021-07-21,170.31492034344458,95.18771043601245,14.339885409986337,51.69173815221801,417.34230576272836,364.0320271499377,58.543238449420826,60.65845546815215
2021-07-22,167.46688505634887,92.35049528528565,15.737783101029681,40.85684454933182,404.6121172777214,309.2037396522906,60.03131425861636,53.1088872674398
2021-07-23,152.2864539639626,85.40148143464526,14.399761811939847,49.704168974483295,402.8923537630491,321.98260303610687,62.00267918397447,60.9160544277231
2021-07-24,138.4612058878729,109.63681340102225,12.74453322431606,49.02362427625697,413.1437782613566,322.21222425929415,58.44987627866594,41.291367451112094
2021-07-25,124.02085852977812,89.41370999311872,15.304428956781651,53.17609613814701,380.693932995939,284.1283572843637,52.615709774501006,60.09526252371787
2021-07-26,142.85564702145558,87.96156566243192,14.821192132366766,43.595975578690506,374.72266232594905,245.51966395366895,64.85466096567617,50.20840347660611
2021-07-27,174.40406256037915,102.46472292920592,15.414905431248206,41.796729995800185,411.8199498430004,250.2537944613898,41.85724141191565,59.61306471292664
2021-07-28,145.72834609638062,67.47602561763453,15.995351640099544,58.08727394450683,427.2026495223911,339.87786233187984,58.46790402354368,41.49760044387171
2021-07-29,213.31441421297524,90.96893324258798,13.233200437851123,54.236103439248296,402.59096400659485,319.88674185736136,46.20336819320503,66.42830006108335
2021-07-30,117.94281195478203,63.355191388619566,14.201232866088187,47.40622593167233,403.97454017069856,378.2698893803657,65.89271717373664,63.324608210165806
2021-07-31,152.85336064717083,94.9061313466229,17.892451212462426,50.613232746774116,382.62568849814966,333.9262563556131,59.13846764420102,57.25758961217147
2021-08-01,140.8716103136724,97.57708116500919,13.717122538000755,42.214377536710096,432.9265540823705,332.7099099916342,58.27759567213868,56.59158774002988
2021-08-02,144.0920706313812,75.85717755916535,13.913709103505504,46.46375267420587,356.0288944069107,350.83072479762967,47.4917320252329,55.7625592780661
2021-08-03,164.44502127842324,93.56942322644662,16.17281924462712,57.375966184923485,419.3918515093067,253.66651369892108,48.53919248328675,48.6526713552729
2021-08-04,166.85178582285818,89.31924425977975,14.922933412928948,46.15285961570309,442.8363620379083,328.4455500261912,54.074113540384985,47.17921168128531
2021-08-05,161.3613697742335,81.74856961674091,14.117652656281486,48.309516363056865,420.9902819972897,349.15059840397225,55.705371805151486,44.262219012939255
2021-08-06,107.9293905332248,82.20752558615989,16.513186386342127,55.992704089049965,379.0697342441736,300.1216940948921,49.47119300371704,49.65764976328954
2021-08-07,165.63110249622167,81.61352061074258,13.993727136305294,33.19309053895347,409.9772649295505,318.7221634782388,69.05744275918677,42.58147705841633
2021-08-08,176.55391238860906,108.30786186373456,15.4694561538951,42.42537974806834,375.7712245233641,297.5218883226592,55.37719036497797,50.59119056211105
2021-08-09,191.23665150458825,72.0876352028034,16.44030675293441,53.2824709302582,423.9959575550743,327.12263165124307,60.28852829438976,52.71231004799775
2021-08-10,105.61006137277055,73.68855700264233,16.29607864693106,41.56565524739099,361.52733190010434,309.4946086771659,51.36635886379151,65.00202684204523
2021-08-11,179.87115810176113,74.27422023796841,13.943398707018668,53.75107947710818,439.0143947010488,231.07190061976368,55.48284767163596,71.37930151437287
2021-08-12,131.4445761936537,80.33666564111495,12.976101135501994,45.775749998524596,411.0845181376701,368.3642687916093,58.486709375838444,50.619909936530654
2021-08-13,147.93430623342059,94.20611984100742,12.977710323117526,49.54233534982288,362.2818619740704,327.5267705958679,46.16935257834231,65.75335735726345
2021-08-14,123.81794143313887,58.10836538069203,15.79780539679575,49.5735692217933,397.2438086755674,372.5031859144443,57.549243774904035,63.97278136482294
2021-08-15,165.93813677445485,99.55442603691645,15.26268095946234,41.303304455537194,386.6203421776112,312.38149895636053,50.062428586092324,61.99291611818111
2021-08-16,123.74564860489927,65.42417821391064,11.519717961067009,51.96530397261841,421.6075020096042,255.52101080059265,39.26320581259816,46.05921602462491
2021-08-17,150.67756736786453,92.69768955411175,14.517596552079002,47.242170351656426,384.5433914277373,350.9402982436574,72.36051453760703,39.843911039649385
2021-08-18,145.216097381628,83.46359484574775,14.69896656758389,41.432852484435564,351.5660813560375,302.32392284860396,67.24306937627239,65.2496951109271
2021-08-19,130.35260913260038,79.11655956854175,15.52620799154328,56.515727740557665,407.0002678466844,289.2390256806317,46.33590995380077,58.50498504940457
2021-08-20,126.56869974000941,70.82219149868635,15.475021866170538,55.32523034427342,399.29258381200145,272.7479516265091,58.72463894164751,57.345789620448016
2021-08-21,154.264017980521,97.48479388443438,11.306897747645563,59.628373387514166,475.3000861960022,291.23572070472915,63.6896791310502,68.5104607190734
2021-08-22,151.9802523341501,75.53469487607688,13.212611745159089,62.33889191197725,400.3038197793575,222.96101617377488,61.789023330770135,72.95667700942758
2021-08-23,123.53318054344088,61.223867052075235,13.892513536734794,32.429307281287045,423.4851912902518,309.62208179700497,53.391948220785544,47.959660754689494
2021-08-24,143.8799075306741,73.46209862459459,14.521737325715872,46.02842907989245,401.3315220899233,264.9050577952353,60.41933406612136,61.21770945754508
2021-08-25,114.05129473072873,104.00915846345517,12.827598935379731,52.50645115553305,403.522535386072,272.5681889548224,54.47473538079311,63.591646272605864
2021-08-26,160.84740420711987,84.87793196267012,13.791898788980724,49.47774916517725,374.490653388807,308.0330182382651,63.89566299136918,52.353352715945306
2021-08-27,122.44153952719033,95.88905505535988,17.952091921268803,36.973781264083584,402.17874964831384,343.0985331627984,51.73735273899888,61.57491464969509
2021-08-28,160.60868261417053,82.68865464034344,12.744122420450832,48.9698177070245,458.2626169305274,284.8908600612919,66.0174396619511,45.480270399296984
2021-08-29,155.69163175937194,74.36743090065103,14.453369025216974,40.819419790353386,411.3362848346836,237.4783973159081,58.84732620700055,61.18657939996804
2021-08-30,149.03562968794162,82.96213814308362,13.48597318766251,41.268778968828755,424.1554998376554,268.75115338683855,48.38891126654113,54.24196870376629
2021-08-31,140.39914172892708,61.68365118599251,13.030368244689926,50.11262564237719,362.3990148644479,295.7874941205837,53.94189960064113,48.68012182150693
2021-09-01,116.66936915215874,73.72376140751973,13.878149175579596,39.81647243485699,419.50538486329265,341.7622307922415,51.56190752884197,40.73618198798021
2021-09-02,155.9721350748736,50.0,14.995293004113794,50.452355599603045,321.13328908374035,283.17990714568947,70.77279313734257,51.955045771900814
2021-09-03,118.15174339180548,75.00267081190665,11.63242490440876,43.547521142870146,474.6882285719799,309.2961322830103,35.147590007437,76.23152366914773
2021-09-04,144.38328568691531,75.01056588516852,14.42179470716432,45.30668169563146,430.27596670986946,308.273004074189,62.939326364660445,54.634801476179085
2021-09-05,137.17071424592234,100.95792812525046,13.037978509121732,46.22663161119367,461.1922249404213,353.70622820592405,64.36622845534501,47.15535133108183
2021-09-06,176.01978020174036,95.99822161798008,13.132769998179802,38.928949945551345,429.6270104720967,281.70663617671113,64.81529754927723,51.90420125545431
2021-09-07,127.48794718458187,79.369804815206,14.30831128440687,45.812618225682975,432.64205370374816,323.067062905674,56.053941522794716,65.7167797952846
2021-09-08,103.58577745689017,95.20040649485212,15.62279776366095,53.92458108818177,383.85186666438835,309.6629916252733,57.61071219699999,57.86926159252273
2021-09-09,163.52024683818064,78.27261531505597,14.516800878394285,35.014034064716064,431.9687224690687,283.4843041294625,47.93311408962278,66.1582513093468
2021-09-10,147.1204764404126,94.84016465810195,14.780097105673452,38.21563641254272,373.980450568733,308.0311825910746,58.037433228055804,63.17971369538681
2021-09-11,160.03583321551648,85.50045247776586,13.461713192082964,43.66729878510643,378.4349022602207,325.68779862977084,47.19065712964692,61.59456868317643
2021-09-12,156.65673475511275,84.64354028613121,12.531774325261864,34.747734951508626,392.1629113791456,265.0892590549461,40.47080602969059,56.424925912698406
2021-09-13,113.85906584115214,76.16088270440741,14.076164223360005,46.81473275264946,409.7528204388403,288.5763905462775,48.666794380310755,57.277886075622085
2021-09-14,186.38711310203493,82.9134095373666,11.216550133094161,44.869019815682655,425.28182181175606,258.9681631867706,49.52711548142297,49.29786405866961
2021-09-15,159.38593465001517,64.74903950900232,10.899664404516319,52.96159282465603,333.85224250715186,338.37658972509877,41.68919006355704,62.70004022800623
2021-09-16,150.65510868064194,74.12428802525076,17.037301875870384,51.39273512961766,373.31667678245,336.0725165242366,60.48877235427042,61.03024992758123
2021-09-17,149.5326392139347,79.8014459182608,15.613209202498108,47.847869817197484,463.12491613728395,288.537386536338,56.60075409518242,59.957438963111386
2021-09-18,172.75640684220093,69.1526665495517,15.531427936945116,54.968169470828286,399.15845914779885,283.48633033708995,71.71216657345536,59.24699958805856
2021-09-19,136.90527939509153,80.70129682062523,14.575729172281934,38.33244921221224,448.4039367434099,335.80916327893976,55.11598943283738,50.31673439667807
2021-09-20,122.17205654718012,75.8438125555515,14.428904046590628,43.696871681739516,482.33296606847654,286.8023229058805,65.82483859663165,55.7589211298529
2021-09-21,139.44285146850905,63.25653163460767,15.226615350755145,34.112591604854074,438.84304617283556,325.13903845097906,58.01390868846984,36.80534249783875
2021-09-22,128.70606199909963,86.48174263861414,14.384818935398714,42.01208472989623,469.3020646017571,278.4446927543432,67.84533948421088,67.21410776518742
2021-09-23,140.30040032583256,70.3011459364627,11.314663789582136,53.1608719294269,463.6116928019633,246.88351852163026,70.42091189996852,48.3188061902309
2021-09-24,149.5525831811663,77.92123505154757,14.035788042722404,45.506786511796584,434.87685951964403,318.56002410364033,52.727450765309655,62.64002230120176
2021-09-25,171.75102483675488,77.88869040107411,10.36252034732091,39.45584772002015,457.712105754845,242.2859085936451,44.9980887724578,50.9877778446371
2021-09-26,148.10682225691528,83.21476145210211,16.44123810259937,42.15050652068385,500.0,293.20222366687966,68.69726732597205,61.32521143349823
2021-09-27,161.8265171446739,87.61025726574239,11.774858291158763,53.08691249151184,433.7558675429201,341.1949074779554,54.53236420142116,47.78794891124999
2021-09-28,151.14890110577647,64.72959810074896,13.240283774170164,36.07783939502292,500.0,285.3105935693897,68.53674377348152,52.094398409827114
2021-09-29,146.7085036425603,71.034543609062,13.72051458676433,47.26366562907842,500.0,311.7348495231666,51.418817846943114,53.4569207548342
2021-09-30,155.46102759152677,90.98322496047065,11.17268391310278,46.80396854483957,500.0,327.4910651454149,52.15166667441668,52.77374644553345
2021-10-01,123.29033468640664,72.94695368394954,16.16834276344851,44.22566308933649,500.0,261.5265686321243,46.18868765108059,49.88761860704994
2021-10-02,143.90811304340198,55.2451813781466,15.354815015211678,32.616976892728275,500.0,362.2713892580895,67.9880831133964,50.602611695696936
2021-10-03,142.88189330218543,97.44815669143466,15.144444881756788,45.02423760159076,500.0,274.37666934240843,38.410537592776386,54.20412647985829
2021-10-04,140.73392232138576,88.45600078234887,12.189214224641859,54.60913159169461,500.0,314.221208386962,42.76842131831703,43.30938135092827
2021-10-05,175.37930159729123,104.19925284758187,14.778243948186349,46.35141158790511,485.45327815514116,311.16425054148965,69.43652843306245,40.676745431334766
2021-10-06,123.99831341380357,63.28921465316752,12.177139081734257,44.904711943887314,500.0,251.74677553677577,56.155060429437206,62.37563018363664
2021-10-07,140.51954811539497,80.30322778362292,16.279328952816897,42.57348012007875,500.0,257.99873704544984,67.89458408307729,71.62474745606555
2021-10-08,120.53642169514853,77.3828765811815,14.172597239051271,48.63675584570508,500.0,283.28224746944835,42.04246260275643,49.93392637344752
2021-10-09,117.12172883441283,108.98629709439162,12.068040565353021,38.39542961273224,500.0,325.042609467353,56.61583654634659,71.7703304528869
2021-10-10,130.4048942739519,97.26713484885228,13.319999421604498,44.87545400859787,500.0,272.6373138567595,54.27309931792317,60.66886408458695
2021-10-11,151.79561836708478,101.54976184603406,15.402650001342465,55.13119104360915,493.7573414475436,318.8962999186418,53.49385185073009,54.51158207228325
2021-10-12,133.14295718530994,86.17929362318851,13.02489156763127,49.69442954888786,449.5010578369425,338.4372448921849,77.94266564756624,60.952104517764404
2021-10-13,136.81834096001404,71.64176605290508,13.846794450728849,42.134797127856224,472.150849600346,255.62346758880818,68.92813820086093,63.17477759463285
2021-10-14,137.1090435514356,92.43099870638677,13.071127715022765,45.849831943305,421.6264481736637,311.50505431450983,31.234357750635898,61.83066265104743
2021-10-15,162.86892963337505,63.41710310456932,13.746882807216041,54.740190670552366,448.5749493586747,274.9265142545424,56.70896193731676,50.462368263499854
2021-10-16,160.8393022976024,75.44971224687981,14.640626906191192,59.543581754783176,446.0836293392282,311.266811909368,44.90178808996422,58.42362321587726
2021-10-17,131.59413623897655,74.07034700543548,12.664677112264252,46.13327797219644,394.73940192804,264.09234794407666,47.66161347379601,58.19821962515911
2021-10-18,174.96054462223822,69.21130813537337,15.565161313683504,34.00692222205733,392.4639544375602,293.9576416492004,70.35550371981991,49.358534046763936
2021-10-19,142.43027405577152,80.90970381396099,12.883650030399755,56.58853174305476,437.3165072340495,335.34181243600614,57.84440222520835,57.936431626591165
2021-10-20,127.00118148116591,72.67183587141999,16.11761892079085,44.65601598019793,410.1002899637128,290.7008221392608,70.49858867059358,72.50583359121866
2021-10-21,121.74438520531318,96.15787192666697,14.272416954130794,48.46166198187222,414.63727218223136,325.1288545009999,67.84416162785098,35.65320270830005
2021-10-22,162.79510317603467,64.79319858730612,13.085878147533574,62.244760722890554,391.98056840922135,312.538889860548,49.574262181024935,55.969467625597616
2021-10-23,108.59439757413716,82.80304281799535,14.454919461790126,48.36338380030275,360.53210474431546,280.29811167200563,52.09606099956065,65.46441898025856
2021-10-24,153.19964433576507,78.36458907494864,14.77327423587955,47.24545374403003,387.05305260373626,331.1219714473497,44.707095499362474,53.662840791870515
2021-10-25,164.63633067937585,60.9073102071674,14.44428387728309,49.72378366945526,412.90937933369537,314.00530505609703,39.30404934334495,30.0
2021-10-26,140.60916183733926,81.82890080722913,13.311663429584106,38.68451299861923,375.0081202257043,228.67921408761063,60.487351076907586,61.75838994607382
2021-10-27,156.12954388052214,80.67703697348792,11.506191546892476,39.329545569123695,442.52719616290165,276.0430218751628,60.59498408721403,59.09632601015128
2021-10-28,128.2624097411628,75.93456556153383,16.654173135272696,50.578332114435725,461.00312926897186,319.16280171360785,60.08601312885376,46.431662126044344
2021-10-29,149.9375409859767,88.66404641497078,15.566070633192986,33.953312335999094,367.66653617846936,258.3312849319886,48.00993802739633,62.94616864594115
2021-10-30,148.3085100220507,93.67025330120957,13.954063629935701,46.35439345480379,391.8328947172009,288.55672752397277,68.3491583676108,48.576260498500375
2021-10-31,166.58532449854047,92.70497574388565,12.758895133491869,30.0,444.5334492956871,362.8802417135662,52.84913825999278,58.748890808782186
2021-11-01,206.78930348329146,97.65900080966455,13.649391285076263,38.36625403795069,372.8508581656722,330.1867282424422,51.68096042603062,44.653739701790464
2021-11-02,177.03265448475855,62.5280477064538,12.898995532052579,41.07182736502501,385.71807557463467,254.80682958349936,60.73425404624724,42.89010292514013
2021-11-03,156.8248189238029,73.19348854401913,14.35695669961006,47.31529588705838,422.3713659828818,305.4929459206256,66.1325269765912,67.79475622509943
2021-11-04,168.97335283091812,102.19828271062063,13.532382858888123,41.145690623772495,372.4107225317495,272.20074693162735,56.95381940712908,46.98387350319957
2021-11-05,139.49383390885524,78.64086643298089,10.0,38.39614347657185,419.36803841620883,310.1387558285897,47.27720714719825,46.502354794994574
2021-11-06,127.07868026411565,77.2517707140128,14.71674158503866,47.27896078655011,319.10972097734947,342.2782057917738,49.42821512710298,63.894789637983216
2021-11-07,120.75575320273,76.22554148833544,13.752119291739776,58.15800474458466,372.07340671148614,317.56351507585396,38.82659426482218,60.05203126496298
2021-11-08,145.29216433101487,57.493650918450385,11.37694948735751,42.09109772887602,409.3872474919676,253.84347865353175,61.74168497407458,58.14350052512216
2021-11-09,139.02783440433885,65.77206460104924,12.872186505740373,48.31720686696547,463.14841496758083,257.6822186361724,54.43579586297134,41.505811486270616
2021-11-10,126.02008104956163,82.88618016880191,16.181421399754168,51.03650732668109,369.7997295120334,266.4950444627376,58.66934593827457,53.63718766910743
2021-11-11,173.3959387935255,112.45602600587313,11.929868021726458,47.00945512352367,384.36421277339673,316.6505474372772,46.35425349438666,41.34495723821864
2021-11-12,108.45272095500209,69.82489364776409,13.061021988532012,41.99915851178894,435.52518536200085,312.3496223846203,55.38918769596507,60.88252248614253
2021-11-13,157.52073905231114,112.14713267815998,12.757879438855554,48.38899247425468,438.7842403234022,326.92264990946796,59.55088487749444,43.56621075799331
2021-11-14,147.9611430574918,85.78983472147307,13.58763157357004,44.77749150470408,386.96634469013514,350.3103086814494,46.68290194305941,51.62483447524737
2021-11-15,172.9568627390043,86.32965420050535,12.674936806916152,46.84352098893034,386.7424197832328,358.90677221174,62.89150233728982,62.39397330061372
2021-11-16,125.88143403919241,103.96723946843498,13.554807663055986,45.92574690963638,400.713480892976,321.5596852707198,51.88420235148498,47.46801170797167
2021-11-17,176.09272801145755,88.57324359700253,15.457563813340625,46.2158906850662,448.94052105393104,310.648533095238,50.77787336901015,49.05806024828411
2021-11-18,170.12572059489668,94.63386814493148,13.246359470194665,45.633019944539015,444.9140810202045,330.9492563839945,59.894758773962934,52.55020219930649
2021-11-19,129.26414837978507,100.66365194994998,11.47046953791038,60.27300269309589,356.3611014415509,304.8618030852215,60.83000482114246,48.10254209697435
2021-11-20,149.1476141016139,85.55417283582874,15.148548675804683,49.074166240262876,378.096700496942,267.83425640164893,63.0034317077642,44.57123718759595
2021-11-21,161.8487621874263,88.49632429923322,14.279324783271626,51.85631833160941,409.07564173751393,325.78177948538433,54.845349549553994,49.468720676214396
2021-11-22,157.27182782265086,85.39698690649321,13.095182518198737,48.9770479060183,435.12626386361507,335.0362634178997,71.3243045951873,57.2597422174973
2021-11-23,139.25253607391886,78.65151588378843,13.74306646269852,31.307033880066534,397.96316696795293,290.9218135633169,52.89394566332202,59.972324860309264
2021-11-24,166.2061094282849,57.8434010825724,15.369073231573868,46.15320221744069,415.0933812496923,324.3343393140849,42.40312426296422,53.60159548655575
2021-11-25,129.18817687896714,104.83395187961943,14.069083310050804,44.7712714616162,383.52413461019165,389.1817028344099,62.09819903173836,61.892403686019556
2021-11-26,139.13857708508215,91.10031804901577,16.417171705560452,44.799761477618375,368.6926323183779,289.91065205293756,49.899841690497176,60.86579604504275
2021-11-27,134.57277096076555,50.0,15.196909885894346,49.72909797289735,383.34689690462807,327.90383648484914,50.74227874398835,41.93488175126341
2021-11-28,117.50887525531331,89.80065141590299,14.888281787750495,39.910224146926026,432.162578694152,309.8859039344726,80.0,55.07613868754845
2021-11-29,162.47922362348766,90.40669370805374,14.100724174615765,53.867635731586454,395.39839602497847,225.9034013751683,60.75040216372398,58.673822974530324
2021-11-30,186.8760271412505,68.96465201861774,13.19871554334263,41.21755676432764,384.1886598400329,337.02172293040024,45.794008212341026,75.17887300127055
2021-12-01,165.85760182635192,87.32408841855326,13.683572526624728,53.20812657906984,397.2678854191985,298.2080608952077,73.94303951939064,66.96976208398121
2021-12-02,176.13359856462787,94.27699983536245,16.373808253122558,34.232965564549936,393.3715035761453,291.05237825850753,42.184647906469046,67.45772976458431
2021-12-03,209.67287548102323,92.98380862734219,11.764070972619608,50.33581292531131,354.6459029595847,248.46376673905607,45.786904729865086,72.4634773392507
2021-12-04,140.20181145881799,64.31774126029605,14.369356120499418,46.68058682858217,413.369685441674,285.8118519982564,44.54041321834269,53.608644974258326
2021-12-05,179.14632720821845,73.149206142695,14.448129240443151,44.03527074030864,401.0154256456526,279.68557349342507,56.73071456930524,46.49557487531657
2021-12-06,126.30684413314518,99.6266147160092,13.865561082755335,41.63053985766782,384.1337728873845,308.05337804136167,45.368180230062,56.17678474062598
2021-12-07,193.797645418442,93.36240995450953,11.250203497748819,53.91836174372649,359.68811951408225,277.7383605785845,43.27768713373717,38.391910792010805
2021-12-08,151.96998009695946,88.6230532312855,14.27451516940394,56.09483245031266,383.24699259637566,301.03528895467997,64.08727176904297,60.413020380918816
2021-12-09,145.60511928382502,50.0,10.795643582138641,47.65576212157731,438.22243959187114,291.08381169463325,55.95413191584427,46.10468915913473
2021-12-10,184.17135465272145,91.59745465092166,15.154362524517998,42.26788871383438,492.3580636175504,297.407650103593,56.47027040101397,47.37212594880526
2021-12-11,182.79619435703984,89.89238858203097,12.722016720207813,48.52276223160756,432.1170182665594,337.233491406734,37.25660272664626,59.4744366018869
2021-12-12,178.60189552191824,83.0199914303568,14.364981013168185,52.09638119527505,428.70248161778653,316.92202401375755,58.88037694420562,62.3846351242073
2021-12-13,182.44211960318611,110.16301245052837,12.509979625700606,44.19839610674244,307.7340624503982,289.4760442748729,65.08514908098516,46.328146296229505
2021-12-14,162.55505912987257,108.70789220511615,16.889830725975578,56.18892430134208,479.7049120824575,295.3071460281281,56.69241609174757,50.69573489986658
2021-12-15,136.83775211445837,100.04222127711881,18.0609148879278,47.97244269786976,398.12187041136764,314.85093885273886,62.24438618721112,39.7236507221127
2021-12-16,156.76759926875133,99.39621633940787,11.961462390163963,43.80320705955107,411.6300368235632,289.66936612344495,64.44647429499355,56.299857025358406
2021-12-17,168.77462528189582,108.86820257351684,17.02742206716394,54.273947482578315,369.9706512648296,294.20649119107793,45.776525314254556,57.30826157178339
2021-12-18,156.56646563367332,102.72733826880604,15.424374981772495,47.80896430021036,403.91209473590135,301.88009005677696,56.773778706461414,68.81957949190011
2021-12-19,170.09907154906142,90.45520045351212,16.086240979562405,40.88046083566336,399.395312825667,332.05516015580713,66.75380531116676,47.714992848329366
2021-12-20,168.51277794683406,72.87654760470858,13.621408816207536,47.83655309639556,382.6046481486136,252.74561683044786,64.80789055582231,62.62533423553741
2021-12-21,148.51192477529366,93.45539040595771,14.498415382522907,52.30377164928271,414.0459113503659,336.905086410803,61.84573836235084,50.57132926709328
2021-12-22,167.55848487399905,82.91192650865379,17.554059068948142,46.07269134359136,381.7380197433552,307.11870565255316,57.16697463169524,49.868768416752154
2021-12-23,169.9297388050561,119.6045551388297,14.794819792510484,59.03020751644157,326.848003254641,309.22980781264056,53.682915179678965,42.78788867279469
2021-12-24,181.17952884491407,110.71838544558125,11.722526446376705,41.22751806253818,375.18993616712055,312.3287527791338,61.44348755210165,63.48817729260823
2021-12-25,139.98419682976225,112.29542034942219,13.286319484423778,47.21884196763677,392.487246661359,328.6132732634895,56.847956809802895,46.38718694794067
2021-12-26,163.45080145062386,83.37660195902184,16.545606584668285,45.956765992833255,345.30498429101834,320.14941317521345,59.59908022933023,57.28423166505329
2021-12-27,188.73134678755642,97.90810075016891,14.252300516645318,57.304139961822784,403.69118746589265,292.18589229643106,52.02104739180417,51.030627789423086
2021-12-28,150.61707020303524,108.04368333133229,14.409523827602673,47.532469404910415,375.5940575469115,285.28944115720486,59.95249553676115,51.38772371587135
2021-12-29,172.96654797737762,75.09420715266715,14.693360886334064,60.52828137478499,474.0115512089663,289.9090300046543,67.8195500081686,53.2012459603529
2021-12-30,160.07005156882028,112.28475190764101,13.436794333622258,43.083697129143744,396.0803045016046,283.6698154282225,50.34929145201022,63.226871911178264
2021-12-31,157.96185081934453,115.56281935533471,15.402454473504083,59.105710873472574,369.9875016209369,351.3697841155172,51.62526834485803,62.14420255441089
2022-01-01,168.68048211942698,87.68331616074907,11.658663186999977,55.08106923767113,397.7920726471147,341.2224633830066,36.69294240435368,41.430878764304246
2022-01-02,162.3086278039637,97.94737781252653,16.682188036721712,63.702430379327744,453.3571639774124,291.659488875573,48.23738305549006,55.4920807704491
2022-01-03,156.99782396143388,108.62191245772868,17.01366382892617,41.20236112193676,437.9365598755981,302.56806408076847,56.515483071679064,75.25623245942208
2022-01-04,189.20393548233838,80.54008696786246,16.036520720087974,31.052411821832965,369.3729865563427,280.2064985763111,47.95782662932958,55.32108912480244
2022-01-05,172.32717066985643,105.36872790365057,16.065571432601406,44.48853733783386,424.55237362080095,265.6309136177168,59.98813895312728,65.71766208124848
2022-01-06,167.55444064146099,113.14605079520743,17.62193929284683,69.96518273097406,411.40794065045964,330.7914130458764,63.56752032348561,56.80918884349544
2022-01-07,181.78679353590584,106.00191699796996,13.225461566353085,53.311090554181106,405.230144737524,325.4494860572273,53.7302673986483,64.97271184353845
2022-01-08,165.8236315857222,101.31893815312165,15.494246549235296,52.715784052599346,391.1763851470387,328.8162194325211,49.26250344173867,59.88156670412963
2022-01-09,175.55158046213927,112.59513108464766,14.651630924039397,50.654536140951244,372.07236305119886,263.9033944268642,55.56692176713415,54.62935677762109
2022-01-10,165.86802727109594,92.0373073551539,13.993241166678361,58.89560368995608,426.52413062464683,334.0093477726239,48.75500914375832,46.367956887575694
2022-01-11,173.64118454629963,102.77175883553707,15.050443632172785,42.72298554073415,381.392319150648,365.57431748132365,44.86946360914632,52.027127545996244
2022-01-12,170.5504973455953,118.18872540687698,19.997612933582964,51.59018833107392,406.10747688269345,236.8758221004608,64.5205237704514,67.52318424162883
2022-01-13,145.39790509332923,104.89922958378673,15.815554831592488,54.4485618432815,405.1422198465432,267.72845989449996,51.80914318003138,47.30903527998477
2022-01-14,188.7543247442446,103.28129723207117,15.886793389230812,46.84531211524657,358.7310763493162,388.4410586486188,43.88558439937337,53.83787165465483
2022-01-15,173.0413588617868,89.23138511696652,17.56656094042504,56.320831002273415,376.4511786569388,315.52662043366837,52.65882309064815,62.365865611003244
2022-01-16,178.25385013733992,82.19426024614872,15.366746869537778,57.05391898946514,417.35107150022714,304.4085872703799,68.69716839898402,58.934087847493174
2022-01-17,136.4134240079758,71.70472910872958,16.593474257595275,45.770725095424396,386.9294665780882,305.09082066302796,50.245694713697794,49.09079805852861
2022-01-18,160.52062825221574,88.94794364100224,18.41158100701188,53.98291847242396,427.723337871126,301.29994834958956,60.11294697468599,61.82332109407158
2022-01-19,177.74646041579228,106.16435764996761,13.682878525260326,48.4827619792635,396.6576914679008,269.39417789164565,65.84956648511701,52.23734772933095
2022-01-20,157.0861323958687,70.81173599527612,16.679478686175838,55.85362622851808,407.00938753865586,372.69978378218815,59.630216753483424,49.729938622879686
2022-01-21,131.00375893087292,106.35920636335304,15.052142136560978,68.11999570704825,423.5331279085764,337.12804921718197,59.49598873536938,48.80521355977341
2022-01-22,192.56972898476994,94.68633093375719,14.109596249351629,54.12910028496271,435.0063840354215,292.1965272806194,72.06447189590264,57.26010040782519
2022-01-23,183.28634237483098,105.95618198995685,14.706237417657814,49.571928891443214,410.8618090062102,299.9417241312681,59.04338914556708,58.16862941569309
2022-01-24,174.06295864806737,84.86410788790168,16.33786922625355,55.418739279771245,438.1946335755118,262.7886163917982,43.592122821431545,59.837167505351
2022-01-25,163.57267854658747,97.87994858232908,16.159172882587505,55.325026321405645,423.4613998259963,343.15149822787146,61.6930822476412,52.25205009659123
2022-01-26,204.06492496003634,126.307623666836,18.032654270297236,43.40839172471911,366.0419105703971,329.5915008291726,59.67742219104926,57.91601731524206
2022-01-27,165.76986492695556,111.65437822362308,15.888166446363313,48.59905970560114,386.7348839473202,295.2500726255291,63.55544273770213,53.12814167490159
2022-01-28,159.45456062733422,92.53698874904875,15.987097135740257,60.002710163873346,442.4853358657403,274.39589258345956,50.142539133391665,65.85879478493426
